ReferenceID,ThumbPathName,ThumbFileName,MainPathName,MainFileName
708,Y:\documents\Thumbnails,legon_de_27_1993.jpg,Y:\documents,legon_de_27_1993.pdf
709,Y:\documents\Thumbnails,legon_de_28_1994.jpg,Y:\documents,legon_de_28_1994.pdf
710,Y:\documents\Thumbnails,lehner_diss_1991.jpg,Y:\documents,lehner_diss_1991.pdf
711,Y:\documents\Thumbnails,messiha_asae_58_1964.jpg,Y:\documents,messiha_asae_58_1964.pdf
712,Y:\documents\Thumbnails,moussa_asae_71_1987.jpg,Y:\documents,moussa_asae_71_1987.pdf
713,Y:\documents\Thumbnails,mueller_gm_209_2006.jpg,Y:\documents,mueller_gm_209_2006.pdf
714,Y:\documents\Thumbnails,ogdon_gm_90_1986.jpg,Y:\documents,ogdon_gm_90_1986.pdf
715,Y:\documents\Thumbnails,omara_de_38_1997.jpg,Y:\documents,omara_de_38_1997.pdf
716,Y:\documents\Thumbnails,proctor_pyramid.jpg,Y:\documents,proctor_pyramid.pdf
718,Y:\documents\Thumbnails,rostem_asae_48_1948.jpg,Y:\documents,rostem_asae_48_1948.pdf
723,Y:\documents\Thumbnails,stadelmann_asae_71_1987.jpg,Y:\documents,stadelmann_asae_71_1987.pdf
724,Y:\documents\Thumbnails,steindorff_zas_46_1909.jpg,Y:\documents,steindorff_zas_46_1909.pdf
725,Y:\documents\Thumbnails,swelim_jssea_14_1984.jpg,Y:\documents,swelim_jssea_14_1984.pdf
727,Y:\documents\Thumbnails,vasiljevic_sak_36_2007.jpg,Y:\documents,vasiljevic_sak_36_2007.pdf
728,Y:\documents\Thumbnails,wheeler_antiquity_4.jpg,Y:\documents,wheeler_antiquity_4.pdf
729,Y:\documents\Thumbnails,wheeler_antiquity_9_1.jpg,Y:\documents,wheeler_antiquity_9_1.pdf
730,Y:\documents\Thumbnails,wheeler_antiquity_9_2.jpg,Y:\documents,wheeler_antiquity_9_2.pdf
731,Y:\documents\Thumbnails,wheeler_antiquity_9_3.jpg,Y:\documents,wheeler_antiquity_9_3.pdf
732,Y:\documents\Thumbnails,zivie_deuxieme_millenaire.jpg,Y:\documents,zivie_deuxieme_millenaire.pdf
733,Y:\documents\Thumbnails,steindorff_mastabas_text.jpg,Y:\documents,steindorff_mastabas_text.pdf
734,Y:\documents\Thumbnails,steindorff_mastabas_plates.jpg,Y:\documents,steindorff_mastabas_plates.pdf
867,Y:\documents\Thumbnails,junker_zas_63_1927_2.jpg,Y:\documents,junker_zas_63_1927_2.pdf
868,Y:\documents\Thumbnails,kormysheva_khafraankh.jpg,Y:\documents,kormysheva_khafraankh.pdf
869,Y:\documents\Thumbnails,lacovara-reeves_rde_38_1987.jpg,Y:\documents,lacovara-reeves_rde_38_1987.pdf
874,Y:\documents\Thumbnails,farouk_old_kingdom.jpg,Y:\documents,farouk_old_kingdom.pdf
875,Y:\documents\Thumbnails,flentye_old_kingdom.jpg,Y:\documents,flentye_old_kingdom.pdf
876,Y:\documents\Thumbnails,friedman_old_kingdom.jpg,Y:\documents,friedman_old_kingdom.pdf
882,Y:\documents\Thumbnails,zivie_bifao_75_1975.jpg,Y:\documents,zivie_bifao_75_1975.pdf
883,Y:\documents\Thumbnails,flentye_fs_brovarski.jpg,Y:\documents,flentye_fs_brovarski.pdf
884,Y:\documents\Thumbnails,handoussa_fs_brovarski.jpg,Y:\documents,handoussa_fs_brovarski.pdf
885,Y:\documents\Thumbnails,klemm-klemm_stones_gizeh.jpg,Y:\documents,klemm-klemm_stones_gizeh.pdf
886,Y:\documents\Thumbnails,lauer_asae_46_1947.jpg,Y:\documents,lauer_asae_46_1947.pdf
887,Y:\documents\Thumbnails,lehner_jarce_20_1983.jpg,Y:\documents,lehner_jarce_20_1983.pdf
888,Y:\documents\Thumbnails,lehner_old_kingdom.jpg,Y:\documents,lehner_old_kingdom.pdf
889,Y:\documents\Thumbnails,little_asae_33_1933.jpg,Y:\documents,little_asae_33_1933.pdf
890,Y:\documents\Thumbnails,malykh_ceramic_import.jpg,Y:\documents,malykh_ceramic_import.pdf
891,Y:\documents\Thumbnails,nuzzolo_old_kingdom.jpg,Y:\documents,nuzzolo_old_kingdom.pdf
892,Y:\documents\Thumbnails,osing_mdaik_32_1976.jpg,Y:\documents,osing_mdaik_32_1976.pdf
893,Y:\documents\Thumbnails,ricke_baba.jpg,Y:\documents,ricke_baba.pdf
894,Y:\documents\Thumbnails,ricke_harmachistempel.jpg,Y:\documents,ricke_harmachistempel.pdf
895,Y:\documents\Thumbnails,roth_old_kingdom.jpg,Y:\documents,roth_old_kingdom.pdf
896,Y:\documents\Thumbnails,rzeuska_old_kingdom.jpg,Y:\documents,rzeuska_old_kingdom.pdf
897,Y:\documents\Thumbnails,schott_pyramidenkult.jpg,Y:\documents,schott_pyramidenkult.pdf
898,Y:\documents\Thumbnails,schott_sphinxtempel.jpg,Y:\documents,schott_sphinxtempel.pdf
899,Y:\documents\Thumbnails,staring_old_kingdom.jpg,Y:\documents,staring_old_kingdom.pdf
900,Y:\documents\Thumbnails,tavares_old_kingdom.jpg,Y:\documents,tavares_old_kingdom.pdf
901,Y:\documents\Thumbnails,trimble_mio_10_1964.jpg,Y:\documents,trimble_mio_10_1964.pdf
902,Y:\documents\Thumbnails,varille_bifao_41_1942.jpg,Y:\documents,varille_bifao_41_1942.pdf
903,Y:\documents\Thumbnails,wilson_jnes_6_1947.jpg,Y:\documents,wilson_jnes_6_1947.pdf
904,Y:\documents\Thumbnails,wodzinska_old_kingdom.jpg,Y:\documents,wodzinska_old_kingdom.pdf
905,Y:\documents\Thumbnails,woods_old_kingdom.jpg,Y:\documents,woods_old_kingdom.pdf
906,Y:\documents\Thumbnails,zeki_bie_6_1924.jpg,Y:\documents,zeki_bie_6_1924.pdf
912,Y:\documents\Thumbnails,lipke_ship.jpg,Y:\documents,lipke_ship.pdf
913,Y:\\images\MFA-images\Giza\GizaImage\thumbnails\library\,allen_fs_griffiths.jpg,Y:\\images\MFA-images\Giza\GizaImage\full\library\,allen_fs_griffiths.pdf
914,Y:\\images\MFA-images\Giza\GizaImage\thumbnails\library\,expedition_mag1979.jpg,Y:\\images\MFA-images\Giza\GizaImage\full\library\,expedition_mag1979.pdf
916,Y:\documents\Thumbnails,ballard_pyramid.jpg,Y:\documents,ballard_pyramid.pdf
919,Y:\documents\Thumbnails,bolshakov_gm115_1990.jpg,Y:\documents,bolshakov_gm115_1990.pdf
920,Y:\documents\Thumbnails,edel_mio_2_1954.jpg,Y:\documents,edel_mio_2_1954.pdf
923,Y:\documents\Thumbnails,fischer_jarce38_2001.jpg,Y:\documents,fischer_jarce38_2001.pdf
924,Y:\documents\Thumbnails,goedicke_asae_55_1958.jpg,Y:\documents,goedicke_asae_55_1958.pdf
925,Y:\documents\Thumbnails,goyon_bifao_78_1978.jpg,Y:\documents,goyon_bifao_78_1978.pdf
926,Y:\documents\Thumbnails,hassan_queens.jpg,Y:\documents,hassan_queens.pdf
927,Y:\documents\Thumbnails,hawass_ijcp1_1995.jpg,Y:\documents,hawass_ijcp1_1995.pdf
929,Y:\documents\Thumbnails,legon_de_10_1988.jpg,Y:\documents,legon_de_10_1988.pdf
934,Y:\documents\Thumbnails,kormysheva_asae_77_2003.jpg,Y:\documents,kormysheva_asae_77_2003.pdf
935,Y:\documents\Thumbnails,legon_de_14_1989.jpg,Y:\documents,legon_de_14_1989.pdf
936,Y:\documents\Thumbnails,legon_gm_108_1989.jpg,Y:\documents,legon_gm_108_1989.pdf
942,Y:\documents\Thumbnails,barta_caj_15-2_2005.jpg,Y:\documents,barta_caj_15-2_2005.pdf
943,Y:\documents\Thumbnails,barta_fs_arnold.jpg,Y:\documents,barta_fs_arnold.pdf
944,Y:\documents\Thumbnails,bauval_de_13_1989.jpg,Y:\documents,bauval_de_13_1989.pdf
945,Y:\documents\Thumbnails,bolshakov_gm117_1990.jpg,Y:\documents,bolshakov_gm117_1990.pdf
948,Y:\documents\Thumbnails,bolshakov_royal_portraiture.jpg,Y:\documents,bolshakov_royal_portraiture.pdf
949,Y:\documents\Thumbnails,bonwick_pyramid.jpg,Y:\documents,bonwick_pyramid.pdf
953,Y:\documents\Thumbnails,engles_jarce_27_1990.jpg,Y:\documents,engles_jarce_27_1990.pdf
954,Y:\documents\Thumbnails,fischer_jarce_2_1963.jpg,Y:\documents,fischer_jarce_2_1963.pdf
956,Y:\documents\Thumbnails,o'connor_worldarch_6_1974.jpg,Y:\documents,o'connor_worldarch_6_1974.pdf
957,Y:\documents\Thumbnails,rigano_ostracon_14_2003.jpg,Y:\documents,rigano_ostracon_14_2003.pdf
960,Y:\documents\Thumbnails,hawass_ijcp_9_2000.jpg,Y:\documents,hawass_ijcp_9_2000.pdf
967,Y:\documents\Thumbnails,lehner_2006-2007report_gop3.jpg,Y:\documents,lehner_2006-2007report_gop3.pdf
968,Y:\documents\Thumbnails,magli_nexus_11_2009.jpg,Y:\documents,magli_nexus_11_2009.pdf
969,Y:\documents\Thumbnails,scharff_olz_34_1931.jpg,Y:\documents,scharff_olz_34_1931.pdf
970,Y:\documents\Thumbnails,steindorff_zas_73_1937.jpg,Y:\documents,steindorff_zas_73_1937.pdf
971,Y:\documents\Thumbnails,williams_aja_44_1940.jpg,Y:\documents,williams_aja_44_1940.pdf
972,Y:\documents\Thumbnails,miatello_pjaee_7-6_2010.jpg,Y:\documents,miatello_pjaee_7-6_2010.pdf
973,Y:\documents\Thumbnails,moores_jarce28_1991.jpg,Y:\documents,moores_jarce28_1991.pdf
975,Y:\documents\Thumbnails,oppenheim_fs_arnold.jpg,Y:\documents,oppenheim_fs_arnold.pdf
976,Y:\documents\Thumbnails,pastore_archives_ma_thesis_2008.jpg,Y:\documents,pastore_archives_ma_thesis_2008.pdf
977,Y:\documents\Thumbnails,pochan-lauer_bie_35_1953.jpg,Y:\documents,pochan-lauer_bie_35_1953.pdf
978,Y:\documents\Thumbnails,posener_mdaik_16_1958.jpg,Y:\documents,posener_mdaik_16_1958.pdf
980,Y:\documents\Thumbnails,schorsch_mdaik_48_1992.jpg,Y:\documents,schorsch_mdaik_48_1992.pdf
981,Y:\documents\Thumbnails,scott_fs_simpson.jpg,Y:\documents,scott_fs_simpson.pdf
982,Y:\documents\Thumbnails,smith_biometrika_8_1912.jpg,Y:\documents,smith_biometrika_8_1912_1.pdf
986,Y:\documents\Thumbnails,swelim_fs_arnold.jpg,Y:\documents,swelim_fs_arnold.pdf
991,Y:\documents\Thumbnails,zivie_bifao_76_1976.jpg,Y:\documents,zivie_bifao_76_1976.pdf
994,Y:\documents\Thumbnails,dobrev_treasures_028-031.jpg,Y:\documents,dobrev_treasures_028-031.pdf
995,Y:\documents\Thumbnails,hawass_treasures_046-049.jpg,Y:\documents,hawass_treasures_046-049.pdf
996,Y:\documents\Thumbnails,hawass_treasures_050-053.jpg,Y:\documents,hawass_treasures_050-053.pdf
997,Y:\documents\Thumbnails,hawass_treasures_138-149.jpg,Y:\documents,hawass_treasures_138-149.pdf
998,Y:\documents\Thumbnails,hawass_treasures_150-151.jpg,Y:\documents,hawass_treasures_150-151.pdf
999,Y:\documents\Thumbnails,hawass_treasures_152-155.jpg,Y:\documents,hawass_treasures_152-155.pdf
1000,Y:\documents\Thumbnails,hawass_treasures_156-159.jpg,Y:\documents,hawass_treasures_156-159.pdf
1001,Y:\documents\Thumbnails,hawass_treasures_160-163.jpg,Y:\documents,hawass_treasures_160-163.pdf
1002,Y:\documents\Thumbnails,hawass_treasures_164-171.jpg,Y:\documents,hawass_treasures_164-171.pdf
1003,Y:\documents\Thumbnails,hawass_treasures_282-285.jpg,Y:\documents,hawass_treasures_282-285.pdf
1004,Y:\documents\Thumbnails,lehner_treasures_032-045.jpg,Y:\documents,lehner_treasures_032-045.pdf
1005,Y:\documents\Thumbnails,lehner_treasures_172-189.jpg,Y:\documents,lehner_treasures_172-189.pdf
1006,Y:\documents\Thumbnails,manuelian_treasures_190-220.jpg,Y:\documents,manuelian_treasures_190-220.pdf
1007,Y:\documents\Thumbnails,stadelmann_treasures_112-137.jpg,Y:\documents,stadelmann_treasures_112-137.pdf
1008,Y:\documents\Thumbnails,valloggia_treasures_224-235.jpg,Y:\documents,valloggia_treasures_224-235.pdf
1009,Y:\documents\Thumbnails,brovarski_discovery.jpg,Y:\documents,brovarski_discovery.pdf
1012,Y:\documents\Thumbnails,friedman_menkaure_triads.jpg,Y:\documents,friedman_menkaure_triads.pdf
1018,Y:\documents\Thumbnails,roeder_uhemka.jpg,Y:\documents,roeder_uhemka.pdf
1019,Y:\documents\Thumbnails,scharff_mdiaak_8_1939.jpg,Y:\documents,scharff_mdiaak_8_1939.pdf
1025,Y:\documents\Thumbnails,allen_treasures_022-027.jpg,Y:\documents,allen_treasures_022-027.pdf
1026,Y:\documents\Thumbnails,aldred_fs_edwards.jpg,Y:\documents,aldred_fs_edwards.pdf
1027,Y:\documents\Thumbnails,arnold_eg_art_pyrs_82-101.jpg,Y:\documents,arnold_eg_art_pyrs_82-101.pdf
1028,Y:\documents\Thumbnails,edwards_fs_lauer.jpg,Y:\documents,edwards_fs_lauer.pdf
1031,Y:\documents\Thumbnails,lehner_caj_2-1_1992.jpg,Y:\documents,lehner_caj_2-1_1992.pdf
1032,Y:\documents\Thumbnails,martin_fs_lauer.jpg,Y:\documents,martin_fs_lauer.pdf
1034,Y:\documents\Thumbnails,roehrig_eg_art_pyrs_72-81.jpg,Y:\documents,roehrig_eg_art_pyrs_72-81.pdf
1036,Y:\documents\Thumbnails,swelim_fs_lauer.jpg,Y:\documents,swelim_fs_lauer.pdf
1091,Y:\documents\Thumbnails,smith_biometrika_8_1912.jpg,Y:\documents,smith_biometrika_8_1912_2.pdf
